image_path,dice_score,dice_max,voxel_max_prob
BraTS2021_00758,0.0,2.5256047,3.8755466e-09
BraTS2021_00048,0.0,2.2174163,1.5278133e-08
BraTS2021_00312,0.0,2.119999,1.4357955e-08
BraTS2021_01528,0.0,1.7667948,6.7641737e-09
BraTS2021_00706,0.0,2.4035852,5.1047366e-09
BraTS2021_01324,0.0,2.1135247,2.5146722e-09
BraTS2021_01301,0.0,2.3064048,1.9797886e-08
BraTS2021_00456,0.0,2.1876094,8.674117e-09
BraTS2021_01114,0.0,2.3998103,2.6613098e-08
BraTS2021_00187,0.0,2.2222404,8.624297e-09
BraTS2021_01386,0.0,2.1222181,1.6166451e-08
BraTS2021_01111,0.0,2.3629298,6.7066166e-09
BraTS2021_01166,0.0,2.5922484,3.3086767e-08
BraTS2021_01547,0.0,2.3736854,2.3316279e-08
BraTS2021_01549,0.0,2.2384596,7.2184654e-09
BraTS2021_00313,0.0,2.0965269,1.0199792e-08
BraTS2021_00839,0.0,2.1010466,9.177453e-09
BraTS2021_00488,0.0,2.462118,5.672891e-09
BraTS2021_00568,0.0,2.2280095,3.5011178e-09
BraTS2021_01590,0.0,2.1461577,1.15819425e-08
BraTS2021_01181,0.0,2.7980125,4.3837134e-09
BraTS2021_00686,0.0,2.2432883,1.34237075e-08
BraTS2021_00795,0.0,2.6269753,5.5832823e-09
BraTS2021_00651,0.0,2.5650651,5.573714e-09
BraTS2021_00658,0.0,2.3776665,4.842374e-09
BraTS2021_01045,0.0,2.224682,4.4606088e-09
BraTS2021_01094,0.0,2.087425,5.3233253e-09
BraTS2021_00836,0.0,2.6451542,1.12050245e-08
BraTS2021_01341,0.0,2.8928413,1.637321e-08
BraTS2021_00780,0.0,2.3018456,7.1625883e-09
BraTS2021_00026,0.0,2.5265765,5.4174754e-09
BraTS2021_01637,0.0,2.0,6.141059e-09
BraTS2021_00799,0.0,2.4294093,4.851813e-09
BraTS2021_01566,0.0,2.6249025,5.452247e-09
BraTS2021_00349,0.0,2.3929257,8.702036e-09
BraTS2021_01392,0.0,2.602395,1.2516154e-08
BraTS2021_00421,0.0,2.164005,4.8650058e-08
BraTS2021_01473,0.0,2.5320792,9.9233395e-09
BraTS2021_01563,0.0,2.0884845,2.3821686e-08
BraTS2021_01169,0.0,1.8464457,6.30142e-09
BraTS2021_00837,0.0,2.150089,1.0279952e-08
BraTS2021_01340,0.0,2.2580419,1.2292266e-08
BraTS2021_00035,0.0,2.2673497,1.6465066e-08
BraTS2021_01009,0.0,2.2565098,2.4106859e-08
BraTS2021_00444,0.0,2.8708034,6.415221e-09
BraTS2021_01511,0.0,1.6326656,9.266779e-09
BraTS2021_00060,0.0,2.2791092,1.5916997e-08
BraTS2021_01431,0.0,2.3385706,2.4116364e-09
BraTS2021_01091,0.0,2.2189982,1.2761174e-08
BraTS2021_00613,0.0,2.3361974,7.318212e-09
BraTS2021_00156,0.0,2.3330383,3.6706127e-09
BraTS2021_01460,0.0,2.6172879,7.1878032e-09
BraTS2021_00426,0.0,2.3152344,2.3673309e-08
BraTS2021_01054,0.0,2.528766,6.6670554e-09
BraTS2021_00324,0.0,2.0966344,1.1622462e-08
BraTS2021_01448,0.0,2.1435165,5.278484e-09
BraTS2021_01180,0.0,2.3099945,8.67926e-09
BraTS2021_00371,0.0,2.1116624,2.2146331e-08
BraTS2021_00625,0.0,2.1565154,1.1705867e-08
BraTS2021_00407,0.0,2.1384692,1.9798522e-08
BraTS2021_01158,0.0,2.2306006,3.4954137e-09
BraTS2021_00736,0.0,2.3093865,1.2409004e-08
BraTS2021_00565,0.0,2.3279397,8.119394e-09
BraTS2021_00830,0.0,2.282831,3.962644e-09
BraTS2021_00436,0.0,2.4434993,4.4173625e-09
BraTS2021_01349,0.0,2.3170688,2.411627e-08
BraTS2021_01513,0.0,1.530504,5.3212137e-09
BraTS2021_01654,0.0,2.29367,4.3563615e-09
BraTS2021_01136,0.0,2.5039244,7.93601e-09
BraTS2021_01401,0.0,2.1500058,1.0608086e-08
BraTS2021_00416,0.0,2.3848777,8.087428e-09
BraTS2021_00090,0.0,2.11017,2.1476835e-08
BraTS2021_01165,0.0,2.4674828,1.0566473e-08
BraTS2021_00685,0.0,2.1944609,7.92499e-09
BraTS2021_00242,0.0,2.154194,7.00525e-09
BraTS2021_00078,0.0,2.3297853,1.04407745e-08
BraTS2021_01285,0.0,2.4533036,6.6507635e-09
BraTS2021_01452,0.0,2.1956449,7.07431e-09
BraTS2021_01438,0.0,1.7005286,3.5731784e-09
BraTS2021_01616,0.0,2.0344193,5.3350497e-08
BraTS2021_00619,0.0,2.3772485,4.810812e-09
BraTS2021_01217,0.0,2.0704358,8.877133e-09
BraTS2021_01148,0.0,2.4257517,5.2639146e-09
BraTS2021_01471,0.0,2.3457794,3.2961713e-09
BraTS2021_00746,0.0,2.5719512,1.4938975e-08
BraTS2021_01357,0.0,2.1887016,9.897434e-09
BraTS2021_00046,0.0,2.268163,7.277499e-09
BraTS2021_00730,0.0,2.2835271,3.8439456e-08
BraTS2021_00210,0.0,2.8023336,3.785074e-08
BraTS2021_01130,0.0,2.5181363,5.510609e-09
BraTS2021_00036,0.0,2.2754886,1.6216505e-08
BraTS2021_00280,0.0,2.3868866,5.773112e-09
BraTS2021_00366,0.0,1.4950525,3.2866456e-08
BraTS2021_00802,0.0,2.4958034,1.7019552e-08
BraTS2021_00517,0.0,2.1314335,4.2674886e-09
BraTS2021_00806,0.0,2.648615,8.974153e-09
BraTS2021_00402,0.0,2.38076,7.7334406e-09
BraTS2021_01649,0.0,2.1724324,1.823178e-08
BraTS2021_01194,0.0,2.1637893,2.6092632e-09
BraTS2021_00137,0.0,2.3422248,1.5176523e-08
BraTS2021_00543,0.0,2.1110477,2.1266544e-08
BraTS2021_01049,0.0,2.1581295,7.964159e-09
BraTS2021_00618,0.0,2.357058,4.047712e-09
BraTS2021_00433,0.0,2.6313741,2.0690258e-08
BraTS2021_01593,0.0,2.16693,8.951921e-09
BraTS2021_00387,0.0,2.6400595,1.5952585e-08
BraTS2021_01083,0.0,2.1427834,2.9788115e-08
BraTS2021_01304,0.0,2.1646426,4.381637e-08
BraTS2021_01277,0.0,2.1198606,9.806915e-09
BraTS2021_01154,0.0,2.4422405,9.952672e-09
BraTS2021_01213,0.0,2.0188005,8.773137e-09
BraTS2021_01639,0.0,2.5935388,7.058526e-09
BraTS2021_00353,0.0,2.5872726,1.4051025e-08
BraTS2021_00195,0.0,2.0873315,1.139629e-08
BraTS2021_00140,0.0,2.2180276,7.0594806e-09
BraTS2021_01441,0.0,2.2470593,2.3115453e-07
BraTS2021_01199,0.0,2.2140608,1.087096e-08
BraTS2021_00525,0.0,2.0183086,5.6453793e-09
BraTS2021_01085,0.0,2.2719066,6.4835417e-09
BraTS2021_00716,0.0,2.3663313,5.803568e-09
BraTS2021_01207,0.0,2.1832087,2.7238173e-08
BraTS2021_01026,0.0,2.108802,5.1526365e-09
BraTS2021_00369,0.0,2.088055,7.574218e-09
BraTS2021_01418,0.0,2.2268577,8.996006e-09
BraTS2021_01161,0.0,2.4952714,4.9409095e-09
BraTS2021_01012,0.0,2.594745,1.5734674e-08
BraTS2021_00775,0.0,2.2898362,5.450937e-09
BraTS2021_00388,0.0,2.3328772,4.4450212e-09
BraTS2021_00501,0.0,2.0554047,9.907729e-09
BraTS2021_01116,0.0,2.0616603,1.01080815e-08
BraTS2021_00149,0.0,2.1787403,8.095031e-09
BraTS2021_01286,0.0,2.2731755,4.299329e-08
BraTS2021_01497,0.0,1.642353,4.869316e-09
BraTS2021_00340,0.0,2.421113,1.2729084e-08
BraTS2021_00676,0.0,2.353286,1.667147e-08
BraTS2021_00124,0.0,2.1278498,1.0179598e-08
BraTS2021_01626,0.0,2.2461517,2.163403e-08
BraTS2021_01419,0.0,2.2165651,2.186768e-09
BraTS2021_01014,0.0,2.397216,3.3408096e-08
BraTS2021_01076,0.0,2.1098707,1.03749045e-08
BraTS2021_01202,0.0,2.155374,5.3535674e-09
BraTS2021_00359,0.0,2.2594903,1.1224086e-08
BraTS2021_01382,0.0,2.5701537,2.5587964e-08
BraTS2021_01080,0.0,2.214791,9.835858e-09
BraTS2021_01521,0.0,1.7685506,7.0732735e-09
BraTS2021_00759,0.0,2.582978,6.515299e-09
BraTS2021_01507,0.0,1.2956398,5.7995937e-09
BraTS2021_00386,0.0,2.074737,9.124463e-09
BraTS2021_00188,0.0,2.5715253,8.140757e-09
BraTS2021_00417,0.0,2.0935667,1.4993606e-08
BraTS2021_00483,0.0,2.2094035,7.576204e-09
BraTS2021_00526,0.0,2.2443242,3.0394325e-09
BraTS2021_01469,0.0,2.1253114,1.22610295e-08
BraTS2021_01155,0.0,2.2893462,6.898811e-09
BraTS2021_00382,0.0,2.160186,9.321435e-09
BraTS2021_00550,0.0,2.4024763,9.339128e-09
BraTS2021_00715,0.0,2.628166,1.1309035e-08
BraTS2021_01206,0.0,2.193998,4.8634776e-09
BraTS2021_01631,0.0,2.252608,7.2185427e-09
BraTS2021_01078,0.0,2.020389,1.33997355e-08
BraTS2021_00656,0.0,2.0533354,7.3010074e-09
BraTS2021_01135,0.0,2.2795606,6.288109e-09
BraTS2021_01309,0.0,2.1485586,4.6385153e-09
BraTS2021_00053,0.0,2.2647629,8.534164e-08
BraTS2021_00655,0.0,2.2566748,1.8709429e-08
BraTS2021_01607,0.0,2.2805693,4.322882e-09
BraTS2021_01269,0.0,2.321842,4.7116416e-08
BraTS2021_01407,0.0,2.55434,8.760176e-09
BraTS2021_01556,0.0,2.0841548,6.089379e-09
BraTS2021_00587,0.0,2.3844404,5.5756844e-09
BraTS2021_00289,0.0,2.5264266,3.984554e-09
BraTS2021_00552,0.0,2.2225373,3.623803e-08
BraTS2021_01251,0.0,2.2392025,1.3372045e-08
BraTS2021_01144,0.0,2.180262,7.567857e-09
BraTS2021_00751,0.0,2.2658913,1.1604137e-08
BraTS2021_00321,0.0,1.9966711,1.6984177e-07
BraTS2021_00378,0.0,2.12513,6.4537047e-09
BraTS2021_01042,0.0,2.1472952,1.5160825e-08
BraTS2021_01569,0.0,2.2574794,4.1496766e-09
BraTS2021_01494,0.0,1.8759968,2.4477849e-08
BraTS2021_00177,0.0,2.2526574,1.2949154e-08
BraTS2021_00401,0.0,2.1526728,2.298754e-08
BraTS2021_01115,0.0,2.6377642,1.0297909e-08
BraTS2021_00491,0.0,2.2128925,1.3004616e-08
BraTS2021_00612,0.0,2.1920822,8.462069e-09
BraTS2021_00640,0.0,2.3102162,4.5596265e-09
BraTS2021_00204,0.0,2.2117813,5.8967804e-09
BraTS2021_01397,0.0,2.4432101,9.655679e-09
BraTS2021_00824,0.0,2.51651,8.070094e-09
BraTS2021_01273,0.0,2.1633697,1.9635847e-08
BraTS2021_01377,0.0,2.8428478,5.2264686e-09
BraTS2021_00122,0.0,2.356991,5.259345e-09
BraTS2021_00299,0.0,2.160726,1.00534345e-08
BraTS2021_01081,0.0,2.5718508,1.0316274e-08
BraTS2021_00691,0.0,2.3143616,4.3371404e-09
BraTS2021_00571,0.0,2.510892,7.04458e-09
BraTS2021_01660,0.0,2.5175776,3.254514e-09
BraTS2021_01628,0.0,2.3579535,7.922277e-09
BraTS2021_00260,0.0,2.1962872,6.4796812e-09
BraTS2021_01472,0.0,2.5727115,7.2768964e-09
BraTS2021_00674,0.0,2.209673,6.0729775e-08
BraTS2021_01019,0.0,2.3383126,4.835907e-09
BraTS2021_00151,0.0,2.5064783,3.642306e-09
BraTS2021_01242,0.0,2.4654324,1.511982e-08
BraTS2021_00170,0.0,2.0208485,3.4252675e-08
BraTS2021_00341,0.0,2.3354583,3.38082e-08
BraTS2021_01214,0.0,2.2677836,3.1479566e-09
BraTS2021_00348,0.0,2.065835,1.6553685e-08
BraTS2021_01655,0.0,2.407866,3.3399785e-09
BraTS2021_01128,0.0,2.1928203,2.3068587e-08
BraTS2021_00020,0.0,2.385563,9.27954e-09
BraTS2021_01178,0.0,2.6038597,4.3614197e-09
BraTS2021_01297,0.0,2.1356015,7.557961e-09
BraTS2021_01456,0.0,2.336812,4.5067686e-08
BraTS2021_01118,0.0,2.220651,7.7978015e-09
BraTS2021_01366,0.0,2.0577545,1.4966984e-08
BraTS2021_00370,0.0,2.4328086,3.2682298e-08
BraTS2021_00219,0.0,2.6625993,7.134423e-08
BraTS2021_00432,0.0,2.0166843,5.861498e-09
BraTS2021_01201,0.0,2.1258595,2.162259e-08
BraTS2021_00095,0.0,2.1262703,8.88911e-09
BraTS2021_00753,0.0,2.4293187,8.659608e-09
BraTS2021_01385,0.0,2.5339453,3.2562766e-09
BraTS2021_00760,0.0,2.2967649,4.2314405e-09
BraTS2021_00360,0.0,2.6718218,1.7804226e-08
BraTS2021_01396,0.0,2.1158345,1.4444475e-08
BraTS2021_01390,0.0,2.3204696,1.09029274e-08
BraTS2021_01488,0.0,2.323949,4.9353194e-08
BraTS2021_01426,0.0,2.284449,3.328844e-09
BraTS2021_00570,0.0,2.2757072,2.7609566e-08
BraTS2021_01346,0.0,2.1902182,6.2909162e-09
BraTS2021_00800,0.0,2.417356,5.9156653e-09
BraTS2021_01288,0.0,2.1099615,4.1617865e-09
BraTS2021_00744,0.0,2.121799,5.3083924e-09
BraTS2021_01332,0.0,2.3383815,5.039137e-09
BraTS2021_00206,0.0,2.4119875,3.6154717e-09
BraTS2021_00555,0.0,2.469242,5.2310862e-09
BraTS2021_01150,0.0,2.1278894,5.134421e-09
BraTS2021_00791,0.0,2.379433,8.293178e-09
BraTS2021_00623,0.0,2.1465123,1.1068974e-08
BraTS2021_00300,0.0,2.2407737,1.1655699e-08
BraTS2021_00510,0.0,2.4010832,1.6643362e-08
BraTS2021_00466,0.0,2.2761064,3.4333563e-09
BraTS2021_01266,0.0,2.1050208,2.9745937e-09
BraTS2021_00049,0.0,2.1644247,3.0292984e-09
BraTS2021_01523,0.0,1.4315771,3.7181724e-09
BraTS2021_01591,0.0,2.0927289,1.5207132e-08
BraTS2021_01086,0.0,2.1491296,8.029381e-09
BraTS2021_00352,0.0,2.3480065,8.224384e-09
BraTS2021_00588,0.0,2.0892818,4.8735553e-09
